date,company,stock_closing,stock_base,stock_index
2017-09-15,TSLA.Close,379.809998,207.850006,182.73273371952655
2017-09-18,TSLA.Close,385,207.850006,185.22972763349355
2017-09-19,TSLA.Close,375.100006,207.850006,180.46668038104363
2017-09-20,TSLA.Close,373.910004,207.850006,179.8941511697623
2017-09-21,TSLA.Close,366.480011,207.850006,176.3194613523369
2017-09-22,TSLA.Close,351.089996,207.850006,168.91507619201124
2017-09-25,TSLA.Close,344.98999,207.850006,165.9802646337186
2017-09-26,TSLA.Close,345.25,207.850006,166.10535965055493
2017-09-27,TSLA.Close,340.970001,207.850006,164.04618289979746
2017-09-28,TSLA.Close,339.600006,207.850006,163.3870561447085
2017-09-29,TSLA.Close,341.100006,207.850006,164.10873040821562
2017-10-02,TSLA.Close,341.529999,207.850006,164.31560699594107
2017-10-03,TSLA.Close,348.140015,207.850006,167.49579261498795
2017-10-04,TSLA.Close,355.01001,207.850006,170.80105833626965
2017-10-05,TSLA.Close,355.329987,207.850006,170.9550044468125
2017-10-06,TSLA.Close,356.880005,207.850006,171.7007431791943
2017-10-09,TSLA.Close,342.940002,207.850006,164.99398224698632
2017-10-10,TSLA.Close,355.589996,207.850006,171.0800989825326
2017-10-11,TSLA.Close,354.600006,207.850006,170.60379877977968
2017-10-12,TSLA.Close,355.679993,207.850006,171.12339799499455
2017-10-13,TSLA.Close,355.570007,207.850006,171.0704819512971
2017-10-16,TSLA.Close,350.600006,207.850006,168.67933407709404
2017-10-17,TSLA.Close,355.75,207.850006,171.15707949510474
2017-10-18,TSLA.Close,359.649994,207.850006,173.0334296935262
2017-10-19,TSLA.Close,351.809998,207.850006,169.26148080072701
2017-10-20,TSLA.Close,345.100006,207.850006,166.03319511090126
2017-10-23,TSLA.Close,337.019989,207.850006,162.1457682325013
2017-10-24,TSLA.Close,337.339996,207.850006,162.29972877652935
2017-10-25,TSLA.Close,325.839996,207.850006,156.7668927563081
2017-10-26,TSLA.Close,326.170013,207.850006,156.92566927325467
2017-10-27,TSLA.Close,320.869995,207.850006,154.37574488210504
2017-10-30,TSLA.Close,320.079987,207.850006,153.99565925439524
2017-10-31,TSLA.Close,331.529999,207.850006,159.50444523922695
2017-11-01,TSLA.Close,321.079987,207.850006,154.47677543006662
2017-11-02,TSLA.Close,299.26001,207.850006,143.97883154258847
2017-11-03,TSLA.Close,306.089996,207.850006,147.26484828679773
2017-11-06,TSLA.Close,302.779999,207.850006,145.67235518867386
2017-11-07,TSLA.Close,306.049988,207.850006,147.24559979084145
2017-11-08,TSLA.Close,304.390015,207.850006,146.4469599293637
2017-11-09,TSLA.Close,302.98999,207.850006,145.7733852555193
2017-11-10,TSLA.Close,302.98999,207.850006,145.7733852555193
2017-11-13,TSLA.Close,315.399994,207.850006,151.74403892006623
2017-11-14,TSLA.Close,308.700012,207.850006,148.52056920315894
2017-11-15,TSLA.Close,311.299988,207.850006,149.77145971311637
2017-11-16,TSLA.Close,312.5,207.850006,150.3488048973162
2017-11-17,TSLA.Close,315.049988,207.850006,151.57564537188418
2017-11-20,TSLA.Close,308.73999,207.850006,148.53980326562993
2017-11-21,TSLA.Close,317.809998,207.850006,152.90353082789903
2017-11-22,TSLA.Close,312.600006,207.850006,150.39691940158036
2017-11-24,TSLA.Close,315.549988,207.850006,151.81620345971987
2017-11-27,TSLA.Close,316.809998,207.850006,152.42241465222764
2017-11-28,TSLA.Close,317.549988,207.850006,152.7784358110627
2017-11-29,TSLA.Close,307.540009,207.850006,147.96247299603155
2017-11-30,TSLA.Close,308.850006,207.850006,148.59273374281258
2017-12-01,TSLA.Close,306.529999,207.850006,147.47654084744167
2017-12-04,TSLA.Close,305.200012,207.850006,146.836662588309
2017-12-05,TSLA.Close,303.700012,207.850006,146.11498832480189
2017-12-06,TSLA.Close,313.26001,207.850006,150.71445800198825
2017-12-07,TSLA.Close,311.23999,207.850006,149.74259370480846
2017-12-08,TSLA.Close,315.130005,207.850006,151.6141428449129
2017-12-11,TSLA.Close,328.910004,207.850006,158.24392326454876
2017-12-12,TSLA.Close,341.029999,207.850006,164.07504890810537
2017-12-13,TSLA.Close,339.029999,207.850006,163.11281655676254
2017-12-14,TSLA.Close,337.890015,207.850006,162.56435181435597
2017-12-15,TSLA.Close,343.450012,207.850006,165.23935630774048
2017-12-18,TSLA.Close,338.869995,207.850006,163.03583604419046
2017-12-19,TSLA.Close,331.100006,207.850006,159.2975686515015
2017-12-20,TSLA.Close,328.980011,207.850006,158.27760476465897
2017-12-21,TSLA.Close,331.660004,207.850006,159.56699274764514
2017-12-22,TSLA.Close,325.200012,207.850006,156.45898610173722
2017-12-26,TSLA.Close,317.290009,207.850006,152.65335570882783
2017-12-27,TSLA.Close,311.640015,207.850006,149.9350522029814
2017-12-28,TSLA.Close,315.359985,207.850006,151.7247899429938
2017-12-29,TSLA.Close,311.350006,207.850006,149.7955241819911
2018-01-02,TSLA.Close,320.529999,207.850006,154.21216730684145
2018-01-03,TSLA.Close,317.25,207.850006,152.6341067317554
2018-01-04,TSLA.Close,314.619995,207.850006,151.3687687841587
2018-01-05,TSLA.Close,316.579987,207.850006,152.31175263954526
2018-01-08,TSLA.Close,336.410004,207.850006,161.85229458208434
2018-01-09,TSLA.Close,333.690002,207.850006,160.54365762202576
2016-01-11,MSFT.Close,52.299999,52.299999,100
2016-01-12,MSFT.Close,52.779999,52.299999,100.91778204431705
2016-01-13,MSFT.Close,51.639999,52.299999,98.73804968906406
2016-01-14,MSFT.Close,53.110001,52.299999,101.54876102387689
2016-01-15,MSFT.Close,50.990002,52.299999,97.49522557352248
2016-01-19,MSFT.Close,50.560001,52.299999,96.67304391344253
2016-01-20,MSFT.Close,50.790001,52.299999,97.11281447634444
2016-01-21,MSFT.Close,50.48,52.299999,96.52007832734375
2016-01-22,MSFT.Close,52.290001,52.299999,99.98088336483524
2016-01-25,MSFT.Close,51.790001,52.299999,99.02486040200498
2016-01-26,MSFT.Close,52.169998,52.299999,99.7514321176182
2016-01-27,MSFT.Close,51.220001,52.299999,97.93499422437849
2016-01-28,MSFT.Close,52.060001,52.299999,99.54111280193332
2016-01-29,MSFT.Close,55.09,52.299999,105.33461004463882
2016-02-01,MSFT.Close,54.709999,52.299999,104.6080306808419
2016-02-02,MSFT.Close,53,52.299999,101.33843406000831
2016-02-03,MSFT.Close,52.16,52.299999,99.73231548245344
2016-02-04,MSFT.Close,52,52.299999,99.42638813434776
2016-02-05,MSFT.Close,50.16,52.299999,95.90822363113237
2016-02-08,MSFT.Close,49.41,52.299999,94.47418918688697
2016-02-09,MSFT.Close,49.279999,52.299999,94.22562130450518
2016-02-10,MSFT.Close,49.709999,52.299999,95.04780105253923
2016-02-11,MSFT.Close,49.689999,52.299999,95.009560134026
2016-02-12,MSFT.Close,50.5,52.299999,96.55831924585696
2016-02-16,MSFT.Close,51.09,52.299999,97.6864263419967
2016-02-17,MSFT.Close,52.419998,52.299999,100.22944359903335
2016-02-18,MSFT.Close,52.189999,52.299999,99.78967494817735
2016-02-19,MSFT.Close,51.82,52.299999,99.08221986772887
2016-02-22,MSFT.Close,52.650002,52.299999,100.66922181011897
2016-02-23,MSFT.Close,51.18,52.299999,97.85851047530613
2016-02-24,MSFT.Close,51.360001,52.299999,98.20268065397094
2016-02-25,MSFT.Close,52.099998,52.299999,99.61758890282196
2016-02-26,MSFT.Close,51.299999,52.299999,98.08795407433946
2016-02-29,MSFT.Close,50.880001,52.299999,97.2848986096539
2016-03-01,MSFT.Close,52.580002,52.299999,100.53537859532273
2016-03-02,MSFT.Close,52.950001,52.299999,101.24283367577121
2016-03-03,MSFT.Close,52.349998,52.299999,100.0956003842371
2016-03-04,MSFT.Close,52.029999,52.299999,99.48374760007165
2016-03-07,MSFT.Close,51.029999,52.299999,97.57170167441112
2016-03-08,MSFT.Close,51.650002,52.299999,98.75717588445843
2016-03-09,MSFT.Close,52.84,52.299999,101.03250671190263
2016-03-10,MSFT.Close,52.049999,52.299999,99.52198851858486
2016-03-11,MSFT.Close,53.07,52.299999,101.47227727480454
2016-03-14,MSFT.Close,53.169998,52.299999,101.66347804327873
2016-03-15,MSFT.Close,53.59,52.299999,102.46654115614801
2016-03-16,MSFT.Close,54.349998,52.299999,103.91969223555817
2016-03-17,MSFT.Close,54.66,52.299999,104.51243029660478
2016-03-18,MSFT.Close,53.490002,52.299999,102.27534038767381
2016-03-21,MSFT.Close,53.860001,52.299999,102.98279546812228
2016-03-22,MSFT.Close,54.07,52.299999,103.38432320046506
2016-03-23,MSFT.Close,53.970001,52.299999,103.19312051994496
2016-03-24,MSFT.Close,54.209999,52.299999,103.65200771801162
2016-03-28,MSFT.Close,53.540001,52.299999,102.37094077191091
2016-03-29,MSFT.Close,54.709999,52.299999,104.6080306808419
2016-03-30,MSFT.Close,55.049999,52.299999,105.25812629556648
2016-03-31,MSFT.Close,55.23,52.299999,105.6022964742313
2016-04-01,MSFT.Close,55.57,52.299999,106.25239208895587
2016-04-04,MSFT.Close,55.43,52.299999,105.9847056593634
2016-04-05,MSFT.Close,54.560001,52.299999,104.32122761608467
2016-04-06,MSFT.Close,55.119999,52.299999,105.39196951036271
2016-04-07,MSFT.Close,54.459999,52.299999,104.13001919942677
2016-04-08,MSFT.Close,54.419998,52.299999,104.0535354503544
2016-04-11,MSFT.Close,54.310001,52.299999,103.84321613466952
2016-04-12,MSFT.Close,54.650002,52.299999,104.49331366144004
2016-04-13,MSFT.Close,55.349998,52.299999,105.8317381612187
2016-04-14,MSFT.Close,55.360001,52.299999,105.85086435661309
2016-04-15,MSFT.Close,55.650002,52.299999,106.40535958710058
2016-04-18,MSFT.Close,56.459999,52.299999,107.95411105074784
2016-04-19,MSFT.Close,56.389999,52.299999,107.8202678359516
2016-04-20,MSFT.Close,55.59,52.299999,106.29063300746908
2016-04-21,MSFT.Close,55.779999,52.299999,106.65391982129866
2016-04-22,MSFT.Close,51.779999,52.299999,99.00573611865651
2016-04-25,MSFT.Close,52.110001,52.299999,99.63671509821634
2016-04-26,MSFT.Close,51.439999,52.299999,98.35564050393194
2016-04-27,MSFT.Close,50.939999,52.299999,97.39961754110168
2016-04-28,MSFT.Close,49.900002,52.299999,95.4110955145525
2016-04-29,MSFT.Close,49.869999,52.299999,95.3537284006449
2016-05-02,MSFT.Close,50.610001,52.299999,96.76864620972555
2016-05-03,MSFT.Close,49.779999,52.299999,95.18164426733546
2016-05-04,MSFT.Close,49.869999,52.299999,95.3537284006449
2016-05-05,MSFT.Close,49.939999,52.299999,95.48757161544114
2016-05-06,MSFT.Close,50.389999,52.299999,96.34799228198838
2016-05-09,MSFT.Close,50.07,52.299999,95.73613949782293
2016-05-10,MSFT.Close,51.02,52.299999,97.55258312720045
2016-05-11,MSFT.Close,51.049999,52.299999,97.60994259292434
2016-05-12,MSFT.Close,51.509998,52.299999,98.48948180668225
2016-05-13,MSFT.Close,51.080002,52.299999,97.66730970683193
2016-05-16,MSFT.Close,51.830002,52.299999,99.10134415107733
2016-05-17,MSFT.Close,50.509998,52.299999,96.57743588102173
2016-05-18,MSFT.Close,50.810001,52.299999,97.15105539485765
2016-05-19,MSFT.Close,50.32,52.299999,96.21415097923807
2016-05-20,MSFT.Close,50.619999,52.299999,96.7877628448903
2016-05-23,MSFT.Close,50.029999,52.299999,95.65965574875058
2016-05-24,MSFT.Close,51.59,52.299999,98.64244930482695
2016-05-25,MSFT.Close,52.119999,52.299999,99.6558317333811
2016-05-26,MSFT.Close,51.889999,52.299999,99.21606117047918
2016-05-27,MSFT.Close,52.32,52.299999,100.03824283055913
2016-05-31,MSFT.Close,53,52.299999,101.33843406000831
2016-06-01,MSFT.Close,52.849998,52.299999,101.05162334706736
2016-06-02,MSFT.Close,52.48,52.299999,100.34417017866481
2016-06-03,MSFT.Close,51.790001,52.299999,99.02486040200498
2016-06-06,MSFT.Close,52.130001,52.299999,99.67495601672957
2016-06-07,MSFT.Close,52.099998,52.299999,99.61758890282196
2016-06-08,MSFT.Close,52.040001,52.299999,99.50287188342011
2016-06-09,MSFT.Close,51.619999,52.299999,98.69980877055083
2016-06-10,MSFT.Close,51.48,52.299999,98.43212425300429
2016-06-13,MSFT.Close,50.139999,52.299999,95.869980800573245
2016-06-14,MSFT.Close,49.830002,52.299999,95.27725229975626
2016-06-15,MSFT.Close,49.689999,52.299999,95.009560134026
2016-06-16,MSFT.Close,50.389999,52.299999,96.34799228198838
2016-06-17,MSFT.Close,50.130001,52.299999,95.8508641654085
2016-06-20,MSFT.Close,50.07,52.299999,95.73613949782293
2016-06-21,MSFT.Close,51.189999,52.299999,97.87762902251681
2016-06-22,MSFT.Close,50.990002,52.299999,97.49522557352248
2016-06-23,MSFT.Close,51.91,52.299999,99.2543040010383
2016-06-24,MSFT.Close,49.830002,52.299999,95.27725229975626
2016-06-27,MSFT.Close,48.43,52.299999,92.60038417973966
2016-06-28,MSFT.Close,49.439999,52.299999,94.53154865261088
2016-06-29,MSFT.Close,50.540001,52.299999,96.6348029949293
2016-06-30,MSFT.Close,51.169998,52.299999,97.83938619195767
2016-07-01,MSFT.Close,51.16,52.299999,97.82026955679292
2016-07-05,MSFT.Close,51.169998,52.299999,97.83938619195767
2016-07-06,MSFT.Close,51.380001,52.299999,98.24092157248417
2016-07-07,MSFT.Close,51.380001,52.299999,98.24092157248417
2016-07-08,MSFT.Close,52.299999,52.299999,100
2016-07-11,MSFT.Close,52.59,52.299999,100.55449523048749
2016-07-12,MSFT.Close,53.209999,52.299999,101.7399617923511
2016-07-13,MSFT.Close,53.509998,52.299999,102.31357365800334
2016-07-14,MSFT.Close,53.740002,52.299999,102.75335186908893
2016-07-15,MSFT.Close,53.700001,52.299999,102.6768681200166
2016-07-18,MSFT.Close,53.959999,52.299999,103.1739962365965
2016-07-19,MSFT.Close,53.09,52.299999,101.51051819331775
2016-07-20,MSFT.Close,55.91,52.299999,106.90248770368045
2016-07-21,MSFT.Close,55.799999,52.299999,106.69216073981187
2016-07-22,MSFT.Close,56.57,52.299999,108.16443801461642
2016-07-25,MSFT.Close,56.73,52.299999,108.47036536272208
2016-07-26,MSFT.Close,56.759998,52.299999,108.52772291640007
2016-07-27,MSFT.Close,56.189999,52.299999,107.43785865081948
2016-07-28,MSFT.Close,56.209999,52.299999,107.4760995693327
2016-07-29,MSFT.Close,56.68,52.299999,108.37476306643907
2016-08-01,MSFT.Close,56.580002,52.299999,108.18356229796487
2016-08-02,MSFT.Close,56.580002,52.299999,108.18356229796487
2016-08-03,MSFT.Close,56.970001,52.299999,108.92925829692655
2016-08-04,MSFT.Close,57.389999,52.299999,109.73231376161212
2016-08-05,MSFT.Close,57.959999,52.299999,110.82217993923862
2016-08-08,MSFT.Close,58.060001,52.299999,111.01338835589654
2016-08-09,MSFT.Close,58.200001,52.299999,111.28107478548901
2016-08-10,MSFT.Close,58.02,52.299999,110.9369046068242
2016-08-11,MSFT.Close,58.299999,52.299999,111.4722755539632
2016-08-12,MSFT.Close,57.939999,52.299999,110.78393902072541
2016-08-15,MSFT.Close,58.119999,52.299999,111.1281072873443
2016-08-16,MSFT.Close,57.439999,52.299999,109.82791605789515
2016-08-17,MSFT.Close,57.560001,52.299999,110.05736539306625
2016-08-18,MSFT.Close,57.599998,52.299999,110.1338414939549
2016-08-19,MSFT.Close,57.619999,52.299999,110.17208432451405
2016-08-22,MSFT.Close,57.669998,52.299999,110.26768470875115
2016-08-23,MSFT.Close,57.889999,52.299999,110.68833672444238
2016-08-24,MSFT.Close,57.950001,52.299999,110.80306330407387
2016-08-25,MSFT.Close,58.169998,52.299999,111.22370767158141
2016-08-26,MSFT.Close,58.029999,52.299999,110.95602315403485
2016-08-29,MSFT.Close,58.099998,52.299999,111.08986445678516
2016-08-30,MSFT.Close,57.889999,52.299999,110.68833672444238
2016-08-31,MSFT.Close,57.459999,52.299999,109.86615697640836
2016-09-01,MSFT.Close,57.59,52.299999,110.11472485879014
2016-09-02,MSFT.Close,57.669998,52.299999,110.26768470875115
2016-09-06,MSFT.Close,57.610001,52.299999,110.15296768934928
2016-09-07,MSFT.Close,57.66,52.299999,110.24856807358638
2016-09-08,MSFT.Close,57.43,52.299999,109.80879751068446
2016-09-09,MSFT.Close,56.209999,52.299999,107.4760995693327
2016-09-12,MSFT.Close,57.049999,52.299999,109.08221814688754
2016-09-13,MSFT.Close,56.529999,52.299999,108.08795426554406
2016-09-14,MSFT.Close,56.259998,52.299999,107.57169995356979
2016-09-15,MSFT.Close,57.189999,52.299999,109.34990457648001
2016-09-16,MSFT.Close,57.25,52.299999,109.46462924406558
2016-09-19,MSFT.Close,56.93,52.299999,108.85277454785421
2016-09-20,MSFT.Close,56.810001,52.299999,108.62333094882086
2016-09-21,MSFT.Close,57.759998,52.299999,110.43976884206059
2016-09-22,MSFT.Close,57.82,52.299999,110.55449542169207
2016-09-23,MSFT.Close,57.43,52.299999,109.80879751068446
2016-09-26,MSFT.Close,56.900002,52.299999,108.79541699417624
2016-09-27,MSFT.Close,57.950001,52.299999,110.80306330407387
2016-09-28,MSFT.Close,58.029999,52.299999,110.95602315403485
2016-09-29,MSFT.Close,57.400002,52.299999,109.7514399570065
2016-09-30,MSFT.Close,57.599998,52.299999,110.1338414939549
2016-10-03,MSFT.Close,57.419998,52.299999,109.78967322733601
2016-10-04,MSFT.Close,57.240002,52.299999,109.44551260890081
2016-10-05,MSFT.Close,57.639999,52.299999,110.21032524302726
2016-10-06,MSFT.Close,57.740002,52.299999,110.40153557173107
2016-10-07,MSFT.Close,57.799999,52.299999,110.51625259113294
2016-10-10,MSFT.Close,58.040001,52.299999,110.9751474373833
2016-10-11,MSFT.Close,57.189999,52.299999,109.34990457648001
2016-10-12,MSFT.Close,57.110001,52.299999,109.19694472651902
2016-10-13,MSFT.Close,56.919998,52.299999,108.83365026450574
2016-10-14,MSFT.Close,57.419998,52.299999,109.78967322733601
2016-10-17,MSFT.Close,57.220001,52.299999,109.40726977834167
2016-10-18,MSFT.Close,57.66,52.299999,110.24856807358638
2016-10-19,MSFT.Close,57.529999,52.299999,110.00000019120459
2016-10-20,MSFT.Close,57.25,52.299999,109.46462924406558
2016-10-21,MSFT.Close,59.66,52.299999,114.07265992490746
2016-10-24,MSFT.Close,61,52.299999,116.63480146529257
2016-10-25,MSFT.Close,60.990002,52.299999,116.6156848301278
2016-10-26,MSFT.Close,60.630001,52.299999,115.9273463848441
2016-10-27,MSFT.Close,60.099998,52.299999,114.91395630810624
2016-10-28,MSFT.Close,59.869999,52.299999,114.47418765725024
2016-10-31,MSFT.Close,59.919998,52.299999,114.56978804148734
2016-11-01,MSFT.Close,59.799999,52.299999,114.340344442454
2016-11-02,MSFT.Close,59.43,52.299999,113.63288936200553
2016-11-03,MSFT.Close,59.209999,52.299999,113.2122373463143
2016-11-04,MSFT.Close,58.709999,52.299999,112.25621438348404
2016-11-07,MSFT.Close,60.419998,52.299999,115.5258110043176
2016-11-08,MSFT.Close,60.470001,52.299999,115.62141903673842
2016-11-09,MSFT.Close,60.169998,52.299999,115.04779952290247
2016-11-10,MSFT.Close,58.700001,52.299999,112.23709774831927
2016-11-11,MSFT.Close,59.02,52.299999,112.84895053248472
2016-11-14,MSFT.Close,58.119999,52.299999,111.1281072873443
2016-11-15,MSFT.Close,58.869999,52.299999,112.56214173158972
2016-11-16,MSFT.Close,59.650002,52.299999,114.0535432897427
2016-11-17,MSFT.Close,60.639999,52.299999,115.94646302000886
2016-11-18,MSFT.Close,60.349998,52.299999,115.39196778952136
2016-11-21,MSFT.Close,60.860001,52.299999,116.36711694774601
2016-11-22,MSFT.Close,61.119999,52.299999,116.86424506432591
2016-11-23,MSFT.Close,60.400002,52.299999,115.4875777339881
2016-11-25,MSFT.Close,60.529999,52.299999,115.73613796818618
2016-11-28,MSFT.Close,60.610001,52.299999,115.88910546633089
2016-11-29,MSFT.Close,61.09,52.299999,116.80688559860202
2016-11-30,MSFT.Close,60.259998,52.299999,115.21988365621195
2016-12-01,MSFT.Close,59.200001,52.299999,113.19312071114953
2016-12-02,MSFT.Close,59.25,52.299999,113.28872109538663
2016-12-05,MSFT.Close,60.220001,52.299999,115.14340755532328
2016-12-06,MSFT.Close,59.950001,52.299999,114.62715515539495
